lot_id,purchase_date,origin,country,grade,quantity_kg,warehouse,certification,buyer_segment,cupping_score,days_held,is_rainy_season,shipment_delay_flag,global_arabica_usd,usd_kes_rate,sourcing_cost_kes_kg,storage_cost_kes_kg,logistics_cost_kes_kg,financing_cost_kes_kg,quality_loss_kes_kg,total_cost_kes_kg,spot_price_kes_kg,gross_margin_kes_kg,gross_margin_pct,is_profitable
IK-2024-0099,2024-12-16,Embu,Tanzania,AA,4127,Kampala,Fair Trade,Asian Buyer,86.7,129,0,1,260.66,129.0,220.1,58.05,41.84,9.33,40,369.32,259.85,-109.47,-42.13,0
IK-2024-0100,2024-06-15,Embu,Kenya,A,2352,Kampala,None,European Roaster B,79.7,84,0,0,260.92,133.43,166.48,37.8,39.0,4.6,5,252.88,262.01,9.13,3.48,0
IK-2024-0101,2024-01-29,Meru,Tanzania,Standard,4675,Mombasa,Fair Trade,US Specialty,70.2,18,0,1,286.29,129.9,68.68,8.1,27.76,0.41,0,104.95,104.4,-0.55,-0.53,0
IK-2024-0102,2024-04-27,Meru,Tanzania,Standard,3433,Kampala,Fair Trade,European Roaster B,75.1,43,1,0,264.41,131.48,76.63,19.35,15.67,1.08,0,112.73,83.54,-29.19,-34.94,0
IK-2024-0103,2024-01-17,Meru,Tanzania,AA,3784,Kampala,Rainforest Alliance,European Roaster B,89.7,85,0,0,272.96,129.99,213.15,38.25,23.06,5.96,8,288.42,303.92,15.5,5.1,1
IK-2024-0104,2024-06-10,Nandi,Tanzania,A,4798,Dar es Salaam,Rainforest Alliance,US Specialty,83.5,108,0,0,300.66,128.94,157.97,48.6,31.25,5.61,12,255.43,217.78,-37.65,-17.29,0
IK-2024-0105,2024-07-24,Embu,Kenya,B,3311,Nairobi,Fair Trade,European Roaster B,73.3,44,0,0,356.31,132.41,118.06,19.8,34.0,1.71,0,173.57,177.61,4.04,2.27,0
IK-2024-0106,2024-05-17,Murang'a,Uganda,B,1750,Dar es Salaam,Organic,US Specialty,75.2,10,1,0,328.65,128.38,124.85,4.5,22.74,0.41,0,152.5,155.21,2.71,1.75,0
IK-2024-0107,2024-02-03,Murang'a,Uganda,A,4012,Dar es Salaam,Rainforest Alliance,Asian Buyer,85.0,49,0,1,321.52,133.24,198.29,22.05,19.18,3.19,0,242.71,233.31,-9.4,-4.03,0
IK-2024-0108,2024-04-18,Kirinyaga,Kenya,A,1756,Kampala,Rainforest Alliance,US Specialty,82.4,73,1,0,295.22,130.22,172.62,32.85,40.05,4.14,5,254.66,206.66,-48.0,-23.23,0
IK-2024-0109,2024-10-17,Nyeri,Uganda,B,3876,Kampala,Rainforest Alliance,European Roaster A,81.8,31,1,0,371.81,128.0,123.09,13.95,44.53,1.25,0,182.82,158.22,-24.6,-15.55,0
IK-2024-0110,2024-06-10,Murang'a,Uganda,Standard,3986,Dar es Salaam,Rainforest Alliance,US Specialty,73.0,69,0,1,307.64,131.58,79.4,31.05,30.77,1.8,1,144.02,67.64,-76.38,-112.92,0
IK-2024-0111,2024-04-18,Meru,Uganda,B,4084,Dar es Salaam,None,European Roaster B,76.5,73,1,0,270.45,128.33,96.97,32.85,20.15,2.33,3,155.3,138.24,-17.06,-12.34,0
IK-2024-0112,2024-12-01,Kirinyaga,Uganda,Standard,1896,Kampala,Fair Trade,Asian Buyer,71.2,102,0,1,334.05,129.93,79.79,45.9,23.17,2.68,3,154.54,113.41,-41.13,-36.27,0
IK-2024-0113,2024-09-12,Meru,Uganda,A,4137,Nairobi,None,US Specialty,82.3,81,0,0,273.66,132.95,170.9,36.45,15.55,4.55,5,232.45,246.79,14.34,5.81,1
IK-2024-0114,2024-07-21,Embu,Tanzania,AA,3830,Nairobi,None,European Roaster B,86.6,20,0,0,301.43,128.44,269.26,9.0,42.43,1.77,0,322.46,316.38,-6.08,-1.92,0
IK-2024-0115,2024-11-25,Embu,Kenya,B,3203,Dar es Salaam,Fair Trade,US Specialty,77.8,114,1,0,320.89,133.88,117.69,51.3,18.53,4.41,12,203.93,138.5,-65.43,-47.24,0
IK-2024-0116,2024-08-22,Nandi,Uganda,AA,970,Nairobi,Rainforest Alliance,Asian Buyer,89.4,110,0,0,364.91,128.03,226.03,49.5,32.3,8.17,40,356.0,269.28,-86.72,-32.2,0
IK-2024-0117,2024-03-14,Meru,Uganda,A,1853,Dar es Salaam,Organic,Asian Buyer,80.0,23,1,1,319.23,129.73,169.48,10.35,23.22,1.28,0,204.33,239.95,35.62,14.84,1
IK-2024-0118,2024-05-15,Murang'a,Uganda,AA,3283,Mombasa,Rainforest Alliance,European Roaster A,83.7,69,1,0,344.27,133.19,196.63,31.05,31.63,4.46,8,271.77,284.62,12.85,4.51,0
IK-2024-0119,2024-03-12,Nyeri,Tanzania,Standard,3331,Kampala,Rainforest Alliance,Asian Buyer,68.0,39,1,0,379.14,130.21,89.14,17.55,34.54,1.14,0,142.37,127.55,-14.82,-11.62,0
IK-2024-0120,2024-05-06,Meru,Uganda,B,857,Dar es Salaam,Rainforest Alliance,European Roaster B,77.3,44,1,0,275.78,128.71,129.02,19.8,39.89,1.87,0,190.58,178.16,-12.42,-6.97,0
IK-2024-0121,2024-10-14,Murang'a,Uganda,A,3519,Dar es Salaam,Rainforest Alliance,Asian Buyer,79.2,94,1,0,292.97,130.52,181.87,42.3,21.19,5.62,12,262.98,224.69,-38.29,-17.04,0
IK-2024-0122,2024-10-02,Kirinyaga,Kenya,B,1167,Dar es Salaam,Organic,Asian Buyer,70.6,46,1,1,307.35,129.89,109.09,20.7,15.33,1.65,0,146.77,165.4,18.63,11.26,1
IK-2024-0123,2024-05-14,Meru,Tanzania,B,4968,Nairobi,None,European Roaster B,77.0,14,1,0,310.62,133.9,136.83,6.3,19.11,0.63,0,162.87,168.13,5.26,3.13,0
IK-2024-0124,2024-10-26,Kirinyaga,Uganda,A,1645,Dar es Salaam,Organic,European Roaster B,88.2,92,1,0,309.32,130.19,148.97,41.4,42.0,4.51,12,248.88,197.37,-51.51,-26.1,0
IK-2024-0125,2024-08-07,Murang'a,Kenya,AA,4685,Mombasa,Fair Trade,Asian Buyer,87.0,87,0,1,368.91,133.52,231.74,39.15,41.22,6.63,8,326.74,298.29,-28.45,-9.54,0
IK-2024-0126,2024-10-25,Murang'a,Kenya,B,4219,Nairobi,Rainforest Alliance,Asian Buyer,78.1,35,1,0,345.68,134.24,146.29,15.75,32.92,1.68,0,196.64,154.77,-41.87,-27.05,0
IK-2024-0127,2024-07-23,Murang'a,Kenya,A,3245,Kampala,Organic,US Specialty,82.2,71,0,1,332.95,131.04,155.14,31.95,33.02,3.62,5,228.73,219.98,-8.75,-3.98,0
IK-2024-0128,2024-07-04,Murang'a,Kenya,AA,1039,Mombasa,Fair Trade,Asian Buyer,86.8,13,0,0,297.12,134.37,208.67,5.85,34.95,0.89,0,250.36,305.78,55.42,18.12,1
IK-2024-0129,2024-04-22,Embu,Uganda,A,3279,Dar es Salaam,Organic,European Roaster A,84.3,98,1,0,358.85,130.64,171.49,44.1,20.26,5.53,12,253.38,254.97,1.59,0.62,0
IK-2024-0130,2024-03-11,Nandi,Kenya,AA,4636,Mombasa,Rainforest Alliance,European Roaster A,86.3,118,1,0,374.61,134.75,209.93,53.1,42.43,8.14,40,353.6,279.61,-73.99,-26.46,0
IK-2024-0131,2024-09-17,Murang'a,Tanzania,Standard,4275,Dar es Salaam,Rainforest Alliance,European Roaster A,72.7,51,0,1,358.54,128.63,67.59,22.95,27.56,1.13,0,119.23,96.43,-22.8,-23.64,0
IK-2024-0132,2024-09-09,Embu,Tanzania,A,3008,Mombasa,Fair Trade,European Roaster A,82.8,98,0,1,260.19,132.81,171.03,44.1,26.49,5.51,12,259.13,236.59,-22.54,-9.53,0
IK-2024-0133,2024-02-16,Nyeri,Uganda,B,3279,Nairobi,Organic,Asian Buyer,74.3,27,0,0,336.37,131.46,107.25,12.15,30.57,0.95,0,150.92,185.99,35.07,18.86,1
IK-2024-0134,2024-01-25,Embu,Kenya,B,1424,Dar es Salaam,Rainforest Alliance,US Specialty,78.5,49,0,0,266.14,130.71,125.68,22.05,16.41,2.02,0,166.16,178.87,12.71,7.11,1
IK-2024-0135,2024-02-26,Kirinyaga,Tanzania,A,3456,Nairobi,Fair Trade,European Roaster B,81.6,81,0,0,290.91,132.43,156.21,36.45,19.99,4.16,5,221.81,235.89,14.08,5.97,1
IK-2024-0136,2024-03-19,Nyeri,Kenya,B,2081,Mombasa,Organic,Asian Buyer,74.1,48,1,0,267.14,132.93,138.6,21.6,37.14,2.19,0,199.53,155.3,-44.23,-28.48,0
IK-2024-0137,2024-11-17,Kirinyaga,Tanzania,A,3824,Dar es Salaam,Organic,Gulf Buyer,83.3,113,1,0,332.46,128.03,158.25,50.85,17.48,5.88,25,257.46,225.47,-31.99,-14.19,0
IK-2024-0138,2024-03-22,Nandi,Tanzania,A,4985,Kampala,Fair Trade,Asian Buyer,79.8,23,1,1,342.39,129.17,165.17,10.35,33.09,1.25,0,209.86,245.9,36.04,14.66,1
IK-2024-0139,2024-12-14,Meru,Tanzania,AA,755,Kampala,Organic,European Roaster A,87.1,41,0,0,273.74,132.99,236.27,18.45,22.36,3.18,0,280.26,323.43,43.17,13.35,1
IK-2024-0140,2024-08-04,Meru,Uganda,B,2338,Dar es Salaam,Organic,Gulf Buyer,76.0,60,0,0,306.06,132.66,105.23,27.0,26.68,2.08,3,163.99,171.53,7.54,4.4,0
IK-2024-0141,2024-11-01,Embu,Tanzania,A,2444,Mombasa,Rainforest Alliance,Asian Buyer,84.7,47,1,0,314.75,134.76,173.41,21.15,23.66,2.68,0,220.9,255.74,34.84,13.62,1
IK-2024-0142,2024-02-02,Kirinyaga,Kenya,A,509,Kampala,Rainforest Alliance,US Specialty,83.2,106,0,0,304.29,133.33,189.61,47.7,25.67,6.61,12,281.59,219.97,-61.62,-28.01,0
IK-2024-0143,2024-07-16,Nandi,Uganda,B,3371,Dar es Salaam,Rainforest Alliance,US Specialty,75.9,32,0,0,274.52,134.66,100.71,14.4,36.57,1.06,0,152.74,184.76,32.02,17.33,1
IK-2024-0144,2024-07-14,Meru,Uganda,B,1297,Kampala,Fair Trade,Gulf Buyer,78.0,72,0,0,310.27,132.92,122.22,32.4,23.91,2.89,3,184.42,164.96,-19.46,-11.8,0
IK-2024-0145,2024-11-01,Nandi,Tanzania,A,1515,Dar es Salaam,None,European Roaster B,85.5,24,1,1,350.14,130.09,173.9,10.8,31.99,1.37,0,218.06,271.13,53.07,19.57,1
IK-2024-0146,2024-08-27,Nandi,Uganda,AA,2324,Mombasa,Organic,Gulf Buyer,88.4,106,0,0,268.52,128.74,235.64,47.7,29.28,8.21,20,340.83,279.66,-61.17,-21.87,0
IK-2024-0147,2024-09-27,Meru,Tanzania,B,4969,Mombasa,Fair Trade,US Specialty,76.0,34,0,0,269.62,133.47,105.16,15.3,34.91,1.18,0,156.55,191.04,34.49,18.05,1
IK-2024-0148,2024-05-08,Meru,Kenya,A,3636,Nairobi,None,Gulf Buyer,78.7,26,1,0,302.57,132.51,150.19,11.7,43.1,1.28,0,206.27,242.97,36.7,15.1,1
IK-2024-0149,2024-10-10,Nyeri,Uganda,A,2693,Kampala,None,European Roaster A,79.3,106,1,1,373.01,128.34,177.83,47.7,36.98,6.2,12,280.71,218.23,-62.48,-28.63,0
IK-2024-0150,2024-01-06,Nyeri,Tanzania,Standard,723,Nairobi,Fair Trade,European Roaster A,71.2,120,0,1,340.23,130.52,82.38,54.0,21.45,3.25,5,166.08,92.74,-73.34,-79.08,0
IK-2024-0151,2024-12-14,Murang'a,Uganda,AA,4658,Mombasa,None,European Roaster B,85.5,128,0,0,341.44,134.7,225.01,57.6,15.94,9.47,40,348.02,265.19,-82.83,-31.23,0
IK-2024-0152,2024-02-28,Kirinyaga,Uganda,A,4425,Dar es Salaam,Rainforest Alliance,Gulf Buyer,81.5,75,0,1,303.43,131.5,175.2,33.75,22.87,4.32,5,241.14,241.36,0.22,0.09,0
IK-2024-0153,2024-12-15,Meru,Kenya,A,4500,Mombasa,Fair Trade,Gulf Buyer,82.1,87,0,0,331.24,131.03,159.8,39.15,32.85,4.57,5,241.37,242.84,1.47,0.61,0
IK-2024-0154,2024-10-01,Nandi,Tanzania,B,2133,Mombasa,Organic,Gulf Buyer,77.3,62,1,0,261.22,131.2,122.79,27.9,16.54,2.5,3,172.73,153.39,-19.34,-12.61,0
IK-2024-0155,2024-05-16,Kirinyaga,Tanzania,A,2652,Dar es Salaam,Rainforest Alliance,Gulf Buyer,81.8,113,1,0,336.33,129.46,174.4,50.85,29.89,6.48,25,286.62,214.63,-71.99,-33.54,0
IK-2024-0156,2024-11-24,Murang'a,Kenya,Standard,1010,Nairobi,Organic,European Roaster B,73.2,113,1,0,369.59,130.58,74.29,50.85,32.91,2.76,5,165.81,132.13,-33.68,-25.49,0
IK-2024-0157,2024-06-23,Nandi,Kenya,AA,884,Kampala,None,US Specialty,87.2,60,0,0,333.51,130.59,257.32,27.0,25.03,5.08,8,322.43,327.91,5.48,1.67,0
IK-2024-0158,2024-02-27,Embu,Tanzania,B,904,Mombasa,Rainforest Alliance,Asian Buyer,71.1,48,0,1,364.84,128.37,125.69,21.6,38.13,1.98,0,187.4,171.54,-15.86,-9.25,0
IK-2024-0159,2024-05-30,Murang'a,Uganda,AA,2500,Mombasa,Organic,European Roaster B,84.7,60,1,1,346.88,133.37,196.17,27.0,18.2,3.87,8,253.24,302.57,49.33,16.3,1
IK-2024-0160,2024-08-10,Meru,Kenya,AA,3256,Kampala,Fair Trade,US Specialty,86.6,79,0,0,274.47,130.92,233.13,35.55,17.25,6.05,8,299.98,303.8,3.82,1.26,0
IK-2024-0161,2024-03-21,Embu,Kenya,A,2168,Mombasa,None,US Specialty,79.0,15,1,0,368.29,133.76,155.38,6.75,36.85,0.77,0,199.75,249.2,49.45,19.84,1
IK-2024-0162,2024-08-20,Embu,Uganda,A,1960,Kampala,Organic,US Specialty,83.5,76,0,0,267.97,133.95,181.81,34.2,29.86,4.54,5,255.41,219.66,-35.75,-16.28,0
IK-2024-0163,2024-01-02,Murang'a,Tanzania,B,4136,Kampala,None,Gulf Buyer,79.8,16,0,0,324.08,129.48,133.9,7.2,35.65,0.7,0,177.45,161.14,-16.31,-10.12,0
IK-2024-0164,2024-05-14,Meru,Uganda,B,3224,Kampala,Organic,European Roaster B,79.0,60,1,0,277.06,132.6,110.15,27.0,28.04,2.17,3,170.36,136.97,-33.39,-24.38,0
IK-2024-0165,2024-09-13,Nandi,Kenya,Standard,4678,Dar es Salaam,Fair Trade,US Specialty,71.5,81,0,0,261.4,131.31,87.71,36.45,22.39,2.34,1,149.89,109.99,-39.9,-36.28,0
IK-2024-0166,2024-04-01,Embu,Uganda,B,2548,Nairobi,Rainforest Alliance,Asian Buyer,79.7,51,1,0,310.64,134.16,124.95,22.95,39.57,2.1,0,189.57,174.71,-14.86,-8.51,0
IK-2024-0167,2024-09-16,Murang'a,Tanzania,AA,4646,Nairobi,Organic,Asian Buyer,87.4,73,0,1,295.4,129.51,236.44,32.85,38.98,5.67,8,321.94,294.75,-27.19,-9.22,0
IK-2024-0168,2024-02-24,Murang'a,Kenya,A,1216,Dar es Salaam,None,European Roaster A,81.2,125,0,0,318.32,132.74,198.45,56.25,35.84,8.16,25,323.7,238.61,-85.09,-35.66,0
IK-2024-0169,2024-11-16,Nandi,Uganda,Standard,2323,Nairobi,Fair Trade,US Specialty,70.5,24,1,0,329.26,132.25,78.04,10.8,23.16,0.62,0,112.62,86.61,-26.01,-30.03,0
IK-2024-0170,2024-06-01,Meru,Tanzania,Standard,2581,Nairobi,Rainforest Alliance,European Roaster B,71.2,120,0,1,265.25,130.07,73.97,54.0,32.71,2.92,5,168.6,78.03,-90.57,-116.07,0
IK-2024-0171,2024-11-23,Murang'a,Tanzania,B,3919,Nairobi,None,Gulf Buyer,75.0,38,1,0,274.76,128.96,109.33,17.1,25.83,1.37,0,153.63,168.37,14.74,8.75,1
IK-2024-0172,2024-09-16,Murang'a,Tanzania,B,2074,Mombasa,Fair Trade,European Roaster A,76.4,42,0,0,327.04,132.56,110.21,18.9,17.75,1.52,0,148.38,180.71,32.33,17.89,1
IK-2024-0173,2024-11-07,Murang'a,Tanzania,AA,749,Dar es Salaam,None,US Specialty,87.4,125,1,0,301.18,133.17,218.46,56.25,42.52,8.98,40,366.21,295.26,-70.95,-24.03,0
IK-2024-0174,2024-04-11,Kirinyaga,Tanzania,Standard,1173,Nairobi,Fair Trade,Gulf Buyer,72.0,103,1,0,347.5,130.21,82.73,46.35,19.1,2.8,3,153.98,95.12,-58.86,-61.88,0
IK-2024-0175,2024-03-19,Nyeri,Tanzania,A,2665,Dar es Salaam,Rainforest Alliance,European Roaster B,83.1,112,1,1,338.27,132.51,174.15,50.4,43.51,6.41,25,299.47,231.18,-68.29,-29.54,0
IK-2024-0176,2024-07-10,Nandi,Kenya,B,1270,Nairobi,Rainforest Alliance,European Roaster B,79.0,36,0,0,361.47,130.77,129.93,16.2,28.38,1.54,0,176.05,164.42,-11.63,-7.07,0
IK-2024-0177,2024-03-23,Kirinyaga,Tanzania,A,4462,Nairobi,None,European Roaster A,84.4,45,1,0,343.1,132.99,170.2,20.25,20.55,2.52,0,213.52,237.41,23.89,10.06,1
IK-2024-0178,2024-10-03,Murang'a,Tanzania,B,4863,Dar es Salaam,Fair Trade,European Roaster A,72.3,38,1,1,311.59,129.39,137.44,17.1,31.26,1.72,0,187.52,178.25,-9.27,-5.2,0
IK-2024-0179,2024-09-28,Nyeri,Tanzania,A,2484,Kampala,Organic,US Specialty,75.6,47,0,1,340.76,134.23,166.03,21.15,41.19,2.57,0,230.94,249.78,18.84,7.54,1
IK-2024-0180,2024-01-01,Nandi,Uganda,AA,1577,Dar es Salaam,Rainforest Alliance,Gulf Buyer,89.3,66,0,1,293.05,130.01,274.4,29.7,36.97,5.95,8,355.02,278.35,-76.67,-27.54,0
IK-2024-0181,2024-11-02,Embu,Kenya,B,735,Kampala,Organic,Asian Buyer,72.6,106,1,0,296.76,130.57,127.51,47.7,39.2,4.44,7,225.85,180.15,-45.7,-25.37,0
IK-2024-0182,2024-06-14,Nandi,Kenya,A,888,Mombasa,Organic,Gulf Buyer,81.4,110,0,0,354.68,128.41,157.14,49.5,34.76,5.68,25,272.08,235.7,-36.38,-15.43,0
IK-2024-0183,2024-09-07,Kirinyaga,Uganda,B,3537,Dar es Salaam,None,European Roaster B,73.1,36,0,1,313.57,128.78,107.15,16.2,35.77,1.27,0,160.39,155.62,-4.77,-3.07,0
IK-2024-0184,2024-01-10,Kirinyaga,Tanzania,AA,2348,Kampala,None,European Roaster B,82.5,64,0,1,355.81,131.61,229.65,28.8,40.48,4.83,8,311.76,307.94,-3.82,-1.24,0
IK-2024-0185,2024-02-27,Kirinyaga,Uganda,A,3314,Nairobi,None,US Specialty,83.4,42,0,0,358.69,129.87,166.65,18.9,22.49,2.3,0,210.34,247.41,37.07,14.98,1
IK-2024-0186,2024-07-04,Nandi,Uganda,A,3874,Mombasa,Fair Trade,Asian Buyer,83.9,77,0,0,362.91,133.85,180.71,34.65,29.68,4.57,5,254.61,238.91,-15.7,-6.57,0
IK-2024-0187,2024-06-06,Meru,Uganda,B,3778,Dar es Salaam,Rainforest Alliance,US Specialty,74.6,95,0,0,370.0,128.1,125.68,42.75,21.64,3.93,7,201.0,149.75,-51.25,-34.22,0
IK-2024-0188,2024-05-02,Murang'a,Kenya,A,1752,Kampala,Rainforest Alliance,European Roaster B,75.5,75,1,1,311.72,130.65,168.91,33.75,44.63,4.16,5,256.45,224.93,-31.52,-14.01,0
IK-2024-0189,2024-01-30,Nandi,Kenya,A,4481,Kampala,Organic,European Roaster B,80.6,19,0,0,298.26,130.36,157.3,8.55,43.32,0.98,0,210.15,239.62,29.47,12.3,1
IK-2024-0190,2024-05-03,Embu,Kenya,B,2622,Dar es Salaam,None,Gulf Buyer,77.0,14,1,0,329.86,128.14,101.82,6.3,16.18,0.47,0,124.77,182.59,57.82,31.67,1
IK-2024-0191,2024-10-17,Embu,Tanzania,B,2650,Kampala,Fair Trade,Asian Buyer,72.3,83,1,0,304.54,128.87,114.64,37.35,36.17,3.13,3,194.29,170.15,-24.14,-14.19,0
IK-2024-0192,2024-02-10,Embu,Tanzania,A,1829,Dar es Salaam,Rainforest Alliance,Gulf Buyer,82.5,106,0,0,332.13,130.9,182.85,47.7,42.76,6.37,12,291.68,222.44,-69.24,-31.13,0
IK-2024-0193,2024-02-13,Murang'a,Uganda,A,1858,Kampala,Fair Trade,Gulf Buyer,82.0,127,0,1,344.67,131.45,173.21,57.15,20.42,7.23,25,283.01,226.58,-56.43,-24.91,0
IK-2024-0194,2024-09-05,Nyeri,Kenya,B,2982,Nairobi,None,US Specialty,77.4,47,0,0,342.61,130.83,105.05,21.15,32.04,1.62,0,159.86,122.27,-37.59,-30.74,0
IK-2024-0195,2024-02-05,Kirinyaga,Kenya,A,2517,Dar es Salaam,None,Gulf Buyer,82.3,22,0,1,304.95,131.72,172.6,9.9,42.46,1.25,0,226.21,257.23,31.02,12.06,1
IK-2024-0196,2024-09-29,Murang'a,Tanzania,B,1831,Dar es Salaam,Rainforest Alliance,European Roaster A,73.6,40,0,1,280.02,132.17,124.62,18.0,16.02,1.64,0,160.28,138.9,-21.38,-15.39,0
IK-2024-0197,2024-03-05,Kirinyaga,Tanzania,Standard,4844,Mombasa,Organic,European Roaster A,75.0,56,1,0,311.66,128.07,72.93,25.2,35.92,1.34,0,135.39,99.56,-35.83,-35.99,0
