lot_id,purchase_date,origin,country,grade,quantity_kg,warehouse,certification,buyer_segment,cupping_score,days_held,is_rainy_season,shipment_delay_flag,global_arabica_usd,usd_kes_rate,sourcing_cost_kes_kg,storage_cost_kes_kg,logistics_cost_kes_kg,financing_cost_kes_kg,quality_loss_kes_kg,total_cost_kes_kg,spot_price_kes_kg,gross_margin_kes_kg,gross_margin_pct,is_profitable
IK-2024-0198,2024-03-06,Murang'a,Kenya,B,4761,Nairobi,Organic,Gulf Buyer,75.6,109,1,0,277.11,131.25,121.84,49.05,23.92,4.37,7,206.18,141.2,-64.98,-46.02,0
IK-2024-0199,2024-12-03,Kirinyaga,Kenya,B,1858,Dar es Salaam,None,Asian Buyer,75.9,118,0,0,366.81,134.74,120.7,53.1,42.73,4.68,12,233.21,133.58,-99.63,-74.58,0
IK-2024-0200,2024-08-31,Murang'a,Tanzania,A,3677,Kampala,None,Gulf Buyer,79.7,97,0,1,301.51,131.63,152.86,43.65,44.13,4.87,12,257.51,245.41,-12.1,-4.93,0
IK-2024-0201,2024-10-08,Nyeri,Tanzania,B,2628,Kampala,Organic,European Roaster B,74.9,61,1,0,278.54,132.74,124.29,27.45,43.33,2.49,3,200.56,154.98,-45.58,-29.41,0
IK-2024-0202,2024-03-25,Nandi,Kenya,B,2680,Kampala,None,European Roaster B,73.8,65,1,0,263.05,130.18,126.73,29.25,29.23,2.71,3,190.92,167.2,-23.72,-14.19,0
IK-2024-0203,2024-05-15,Embu,Uganda,AA,637,Mombasa,Rainforest Alliance,Asian Buyer,86.6,24,1,1,337.5,133.42,241.66,10.8,40.86,1.91,0,295.23,309.3,14.07,4.55,0
IK-2024-0204,2024-09-27,Kirinyaga,Uganda,Standard,3972,Dar es Salaam,Rainforest Alliance,US Specialty,76.3,38,0,0,336.43,133.41,88.43,17.1,40.34,1.1,0,146.97,112.16,-34.81,-31.04,0
IK-2024-0205,2024-11-06,Murang'a,Uganda,A,3332,Kampala,Fair Trade,European Roaster A,78.6,17,1,1,300.87,131.65,149.33,7.65,24.57,0.83,0,182.38,241.15,58.77,24.37,1
IK-2024-0206,2024-08-04,Nyeri,Uganda,A,4079,Mombasa,Organic,European Roaster A,78.0,14,0,0,268.61,134.83,155.93,6.3,39.87,0.72,0,202.82,220.76,17.94,8.13,1
IK-2024-0207,2024-04-18,Nyeri,Kenya,B,3531,Mombasa,None,US Specialty,79.7,38,1,0,309.16,128.88,126.18,17.1,16.11,1.58,0,160.97,179.94,18.97,10.54,1
IK-2024-0208,2024-10-03,Embu,Uganda,AA,4664,Dar es Salaam,Fair Trade,Gulf Buyer,86.5,56,1,0,297.35,128.12,230.28,25.2,32.89,4.24,0,292.61,302.59,9.98,3.3,0
IK-2024-0209,2024-12-19,Murang'a,Uganda,AA,3093,Kampala,Rainforest Alliance,Asian Buyer,85.3,77,0,1,341.25,133.39,230.3,34.65,21.9,5.83,8,300.68,278.65,-22.03,-7.91,0
IK-2024-0210,2024-04-12,Nandi,Tanzania,Standard,4800,Nairobi,Organic,Gulf Buyer,74.6,85,1,0,332.69,133.65,110.82,38.25,18.62,3.1,1,171.79,97.58,-74.21,-76.05,0
IK-2024-0211,2024-12-31,Kirinyaga,Uganda,B,4318,Kampala,Rainforest Alliance,US Specialty,74.5,54,0,1,303.75,128.84,126.85,24.3,17.31,2.25,0,170.71,187.51,16.8,8.96,1
IK-2024-0212,2024-06-08,Nandi,Tanzania,B,4638,Nairobi,None,Asian Buyer,80.6,11,0,1,286.15,129.86,133.63,4.95,35.89,0.48,0,174.95,177.75,2.8,1.58,0
IK-2024-0213,2024-07-23,Meru,Tanzania,A,4323,Nairobi,Fair Trade,European Roaster A,83.7,36,0,0,378.56,128.12,184.31,16.2,25.2,2.18,0,227.89,234.77,6.88,2.93,0
IK-2024-0214,2024-12-09,Nyeri,Kenya,B,4542,Kampala,None,European Roaster A,74.8,104,0,1,314.48,130.05,127.82,46.8,36.74,4.37,7,222.73,152.76,-69.97,-45.8,0
IK-2024-0215,2024-11-28,Nyeri,Kenya,A,2406,Nairobi,None,Gulf Buyer,87.4,124,1,0,342.59,133.41,165.27,55.8,16.96,6.74,25,269.77,210.18,-59.59,-28.35,0
IK-2024-0216,2024-07-10,Embu,Kenya,B,1260,Mombasa,Organic,European Roaster B,74.5,124,0,0,276.87,131.63,129.11,55.8,24.46,5.26,12,226.63,184.15,-42.48,-23.07,0
IK-2024-0217,2024-08-12,Murang'a,Kenya,A,3945,Mombasa,Organic,US Specialty,83.9,45,0,0,318.27,130.44,158.41,20.25,31.18,2.34,0,212.18,245.73,33.55,13.65,1
IK-2024-0218,2024-09-21,Meru,Tanzania,A,1399,Kampala,None,US Specialty,82.7,45,0,1,263.3,130.6,166.45,20.25,38.72,2.46,0,227.88,246.45,18.57,7.53,1
IK-2024-0219,2024-08-19,Meru,Kenya,AA,4955,Dar es Salaam,Organic,Gulf Buyer,90.3,35,0,0,320.65,128.01,210.29,15.75,24.56,2.42,0,253.02,325.45,72.43,22.26,1
IK-2024-0220,2024-03-02,Meru,Tanzania,B,3447,Mombasa,Fair Trade,US Specialty,79.9,52,1,0,375.68,130.1,120.98,23.4,33.78,2.07,0,180.23,168.58,-11.65,-6.91,0
IK-2024-0221,2024-05-06,Murang'a,Kenya,B,2219,Kampala,Fair Trade,European Roaster A,76.1,36,1,0,306.1,132.53,147.78,16.2,41.58,1.75,0,207.31,161.11,-46.2,-28.68,0
IK-2024-0222,2024-04-25,Kirinyaga,Uganda,B,780,Nairobi,None,Gulf Buyer,74.1,78,1,0,264.68,134.82,97.59,35.1,33.48,2.5,3,171.67,159.05,-12.62,-7.93,0
IK-2024-0223,2024-02-02,Nyeri,Uganda,B,3766,Mombasa,Fair Trade,European Roaster A,77.1,29,0,0,263.71,133.93,128.24,13.05,21.99,1.22,0,164.5,163.93,-0.57,-0.35,0
IK-2024-0224,2024-06-22,Murang'a,Tanzania,B,2387,Kampala,None,Asian Buyer,74.3,20,0,1,306.56,128.17,100.65,9.0,15.73,0.66,0,126.04,164.44,38.4,23.35,1
IK-2024-0225,2024-01-11,Meru,Uganda,A,3766,Kampala,Fair Trade,Asian Buyer,87.0,83,0,1,279.2,134.29,162.92,37.35,41.1,4.45,5,250.82,245.91,-4.91,-2.0,0
IK-2024-0226,2024-10-28,Nyeri,Uganda,B,1166,Dar es Salaam,Rainforest Alliance,European Roaster B,76.3,113,1,0,262.8,133.48,133.07,50.85,15.64,4.94,12,216.5,153.78,-62.72,-40.79,0
IK-2024-0227,2024-10-10,Nyeri,Tanzania,B,4688,Nairobi,None,US Specialty,75.1,47,1,1,350.75,133.46,120.77,21.15,41.24,1.87,0,185.03,175.99,-9.04,-5.14,0
IK-2024-0228,2024-04-27,Meru,Uganda,A,1171,Nairobi,Fair Trade,Asian Buyer,82.5,15,1,0,315.02,131.21,153.83,6.75,30.87,0.76,0,192.21,238.79,46.58,19.51,1
IK-2024-0229,2024-10-28,Meru,Uganda,A,2469,Nairobi,Rainforest Alliance,US Specialty,78.6,81,1,1,294.71,130.79,159.27,36.45,43.17,4.24,5,248.13,236.18,-11.95,-5.06,0
IK-2024-0230,2024-04-22,Nyeri,Uganda,Standard,4656,Kampala,None,European Roaster A,69.6,32,1,0,368.01,130.12,85.44,14.4,38.96,0.9,0,139.7,75.03,-64.67,-86.19,0
IK-2024-0231,2024-01-04,Embu,Kenya,AA,3622,Kampala,Fair Trade,Gulf Buyer,90.0,56,0,0,273.94,128.46,205.39,25.2,44.94,3.78,0,279.31,323.74,44.43,13.72,1
IK-2024-0232,2024-02-06,Nandi,Tanzania,AA,4400,Nairobi,Fair Trade,Asian Buyer,85.4,99,0,0,374.71,129.6,224.33,44.55,25.52,7.3,20,321.7,295.2,-26.5,-8.98,0
IK-2024-0233,2024-12-28,Nandi,Kenya,A,1023,Kampala,Rainforest Alliance,Gulf Buyer,79.4,55,0,1,297.68,129.73,170.68,24.75,38.02,3.09,0,236.54,254.97,18.43,7.23,1
IK-2024-0234,2024-11-19,Nyeri,Uganda,A,2893,Dar es Salaam,Organic,Asian Buyer,83.3,116,1,0,366.61,131.39,160.23,52.2,27.06,6.11,25,270.6,171.56,-99.04,-57.73,0
IK-2024-0235,2024-01-31,Kirinyaga,Uganda,A,3617,Kampala,Organic,US Specialty,85.0,21,0,0,332.35,133.23,202.16,9.45,29.4,1.4,0,242.41,271.33,28.92,10.66,1
IK-2024-0236,2024-04-27,Kirinyaga,Kenya,A,3093,Kampala,Rainforest Alliance,Asian Buyer,83.8,99,1,0,359.2,131.32,179.51,44.55,33.83,5.84,12,275.73,225.91,-49.82,-22.05,0
IK-2024-0237,2024-02-04,Embu,Uganda,B,2468,Mombasa,Rainforest Alliance,Asian Buyer,78.5,22,0,0,378.08,128.4,95.7,9.9,41.21,0.69,0,147.5,181.62,34.12,18.79,1
IK-2024-0238,2024-01-17,Murang'a,Tanzania,A,2253,Dar es Salaam,None,European Roaster A,80.1,113,0,0,294.61,134.7,172.8,50.85,44.52,6.42,25,299.59,199.4,-100.19,-50.25,0
IK-2024-0239,2024-06-18,Nyeri,Tanzania,B,2796,Mombasa,Organic,European Roaster B,72.4,71,0,1,375.34,134.6,112.06,31.95,38.05,2.62,3,187.68,171.19,-16.49,-9.63,0
IK-2024-0240,2024-02-06,Kirinyaga,Tanzania,B,2761,Nairobi,None,European Roaster A,79.8,91,0,1,306.74,133.5,130.23,40.95,27.53,3.9,7,209.61,142.2,-67.41,-47.41,0
IK-2024-0241,2024-09-20,Nyeri,Uganda,A,2786,Nairobi,Fair Trade,Gulf Buyer,81.2,98,0,0,306.26,134.94,158.11,44.1,27.64,5.09,12,246.94,218.64,-28.3,-12.94,0
IK-2024-0242,2024-05-01,Embu,Tanzania,Standard,4702,Dar es Salaam,Rainforest Alliance,US Specialty,71.4,106,1,1,300.85,131.81,79.08,47.7,37.13,2.76,3,169.67,130.71,-38.96,-29.81,0
IK-2024-0243,2024-05-22,Meru,Tanzania,A,3378,Kampala,None,US Specialty,85.3,120,1,0,324.97,134.74,177.57,54.0,22.16,7.01,25,285.74,212.14,-73.6,-34.69,0
IK-2024-0244,2024-12-08,Embu,Uganda,AA,4643,Mombasa,Rainforest Alliance,Asian Buyer,88.4,113,0,1,278.5,128.53,237.32,50.85,18.31,8.82,40,355.3,273.26,-82.04,-30.02,0
IK-2024-0245,2024-09-05,Embu,Kenya,B,4144,Dar es Salaam,None,US Specialty,77.1,69,0,1,326.45,130.56,105.6,31.05,25.64,2.4,3,167.69,175.05,7.36,4.2,0
IK-2024-0246,2024-04-19,Embu,Kenya,A,4932,Mombasa,Fair Trade,European Roaster B,87.4,52,1,0,325.0,129.58,164.98,23.4,23.62,2.82,0,214.82,247.44,32.62,13.18,1
IK-2024-0247,2024-10-03,Kirinyaga,Uganda,B,2555,Kampala,Fair Trade,European Roaster B,74.4,85,1,1,351.43,129.37,114.3,38.25,23.89,3.19,3,182.63,164.26,-18.37,-11.18,0
IK-2024-0248,2024-03-08,Embu,Tanzania,B,1776,Mombasa,Organic,Asian Buyer,78.3,117,1,0,360.04,128.99,112.16,52.65,22.01,4.31,12,203.13,158.47,-44.66,-28.18,0
IK-2024-0249,2024-10-19,Meru,Kenya,A,3266,Dar es Salaam,Organic,Asian Buyer,82.1,109,1,0,312.85,132.36,196.48,49.05,16.26,7.04,12,280.83,264.05,-16.78,-6.35,0
IK-2024-0250,2024-10-22,Meru,Kenya,B,802,Kampala,Fair Trade,Gulf Buyer,76.7,121,1,1,296.28,133.47,124.86,54.45,15.54,4.97,12,211.82,152.14,-59.68,-39.23,0
IK-2024-0251,2024-08-30,Meru,Kenya,A,1138,Kampala,None,Asian Buyer,85.8,77,0,0,291.12,132.05,151.09,34.65,44.63,3.82,5,239.19,238.02,-1.17,-0.49,0
IK-2024-0252,2024-05-04,Murang'a,Uganda,A,555,Dar es Salaam,Rainforest Alliance,European Roaster A,83.3,14,1,0,283.35,129.03,183.77,6.3,27.83,0.85,0,218.75,255.76,37.01,14.47,1
IK-2024-0253,2024-08-30,Embu,Kenya,A,1025,Kampala,Fair Trade,European Roaster A,83.3,129,0,0,266.92,133.68,201.83,58.05,26.53,8.56,25,319.97,231.58,-88.39,-38.17,0
IK-2024-0254,2024-07-27,Meru,Kenya,B,4623,Mombasa,Fair Trade,European Roaster A,78.7,46,0,1,301.09,132.45,132.39,20.7,35.39,2.0,0,190.48,182.81,-7.67,-4.2,0
IK-2024-0255,2024-04-07,Murang'a,Uganda,A,2625,Nairobi,None,European Roaster B,81.1,81,1,0,292.43,130.72,147.21,36.45,21.55,3.92,5,214.13,244.58,30.45,12.45,1
IK-2024-0256,2024-02-18,Embu,Uganda,A,3787,Dar es Salaam,Fair Trade,US Specialty,79.9,115,0,0,375.97,132.72,162.74,51.75,43.5,6.15,25,289.14,197.85,-91.29,-46.14,0
IK-2024-0257,2024-02-19,Embu,Uganda,B,864,Mombasa,Fair Trade,Gulf Buyer,73.4,122,0,1,326.93,129.82,135.2,54.9,38.59,5.42,12,246.11,177.5,-68.61,-38.65,0
IK-2024-0258,2024-12-03,Nyeri,Kenya,AA,2146,Kampala,None,Asian Buyer,82.1,101,0,1,301.67,130.42,205.85,45.45,17.68,6.84,20,295.82,272.8,-23.02,-8.44,0
IK-2024-0259,2024-08-08,Embu,Kenya,AA,1418,Nairobi,Fair Trade,Gulf Buyer,92.1,40,0,0,329.66,134.42,228.88,18.0,27.53,3.01,0,277.42,314.54,37.12,11.8,1
IK-2024-0260,2024-06-30,Nandi,Uganda,A,3297,Mombasa,Organic,European Roaster B,79.2,18,0,0,276.7,130.03,181.62,8.1,41.37,1.07,0,232.16,228.69,-3.47,-1.52,0
IK-2024-0261,2024-08-04,Nyeri,Tanzania,AA,2031,Dar es Salaam,Organic,Asian Buyer,86.4,127,0,0,313.29,131.29,201.46,57.15,43.34,8.41,40,350.36,269.04,-81.32,-30.23,0
IK-2024-0262,2024-07-29,Kirinyaga,Uganda,A,3845,Kampala,Organic,Asian Buyer,81.3,60,0,0,335.15,134.23,169.11,27.0,29.02,3.34,5,233.47,239.93,6.46,2.69,0
IK-2024-0263,2024-08-27,Nandi,Kenya,A,2406,Dar es Salaam,Organic,European Roaster B,82.8,38,0,0,318.67,132.95,121.38,17.1,33.4,1.52,0,173.4,244.82,71.42,29.17,1
IK-2024-0264,2024-01-28,Kirinyaga,Kenya,A,3586,Mombasa,Fair Trade,US Specialty,84.0,87,0,1,308.21,128.44,154.63,39.15,20.01,4.42,5,223.21,241.33,18.12,7.51,1
IK-2024-0265,2024-12-10,Murang'a,Uganda,A,2575,Nairobi,Rainforest Alliance,Asian Buyer,84.2,49,0,0,379.26,129.03,166.21,22.05,44.74,2.68,0,235.68,264.21,28.53,10.8,1
IK-2024-0266,2024-11-30,Nandi,Tanzania,AA,1213,Mombasa,Organic,US Specialty,85.5,50,1,0,365.64,128.05,195.04,22.5,21.95,3.21,0,242.7,316.8,74.1,23.39,1
IK-2024-0267,2024-11-26,Nyeri,Tanzania,B,1562,Mombasa,Organic,European Roaster B,75.6,95,1,0,334.81,132.42,139.59,42.75,43.28,4.36,7,236.98,154.34,-82.64,-53.54,0
IK-2024-0268,2024-02-20,Kirinyaga,Kenya,A,2476,Kampala,Fair Trade,Gulf Buyer,82.7,20,0,1,328.33,131.13,148.55,9.0,34.49,0.98,0,193.02,254.46,61.44,24.15,1
IK-2024-0269,2024-02-01,Kirinyaga,Tanzania,B,1796,Dar es Salaam,Fair Trade,Asian Buyer,75.4,32,0,0,334.48,128.94,114.72,14.4,33.23,1.21,0,163.56,182.84,19.28,10.54,1
IK-2024-0270,2024-07-25,Kirinyaga,Tanzania,Standard,625,Mombasa,None,US Specialty,76.0,10,0,1,284.16,134.71,81.05,4.5,30.38,0.27,0,116.2,86.59,-29.61,-34.2,0
IK-2024-0271,2024-06-22,Embu,Tanzania,AA,4096,Mombasa,Organic,Asian Buyer,88.2,55,0,0,307.42,131.71,248.83,24.75,21.92,4.5,0,300.0,318.96,18.96,5.94,1
IK-2024-0272,2024-02-25,Nyeri,Uganda,B,3783,Nairobi,None,US Specialty,77.8,110,0,0,264.74,129.69,102.77,49.5,20.3,3.72,12,188.29,163.52,-24.77,-15.15,0
IK-2024-0273,2024-05-07,Kirinyaga,Kenya,A,2103,Nairobi,Organic,Asian Buyer,83.7,30,1,0,317.07,131.5,187.45,13.5,21.61,1.85,0,224.41,235.54,11.13,4.73,0
IK-2024-0274,2024-04-08,Nyeri,Uganda,A,566,Dar es Salaam,Rainforest Alliance,Asian Buyer,84.9,99,1,0,325.16,132.76,170.15,44.55,20.59,5.54,12,252.83,248.64,-4.19,-1.69,0
IK-2024-0275,2024-04-07,Meru,Tanzania,Standard,732,Dar es Salaam,Fair Trade,Asian Buyer,72.5,119,1,0,287.33,128.53,72.15,53.55,38.39,2.82,5,171.91,97.75,-74.16,-75.87,0
IK-2024-0276,2024-10-01,Meru,Kenya,A,2656,Kampala,Fair Trade,Gulf Buyer,78.8,45,1,0,375.68,129.92,176.93,20.25,25.5,2.62,0,225.3,241.88,16.58,6.85,1
IK-2024-0277,2024-08-17,Nandi,Uganda,A,1669,Dar es Salaam,None,Asian Buyer,83.0,63,0,0,369.13,133.65,172.99,28.35,16.74,3.58,5,226.66,232.4,5.74,2.47,0
IK-2024-0278,2024-03-12,Embu,Kenya,B,2658,Nairobi,None,US Specialty,74.4,96,1,1,346.66,131.22,112.8,43.2,44.07,3.56,7,210.63,158.23,-52.4,-33.12,0
IK-2024-0279,2024-08-04,Meru,Uganda,B,4706,Dar es Salaam,Fair Trade,Gulf Buyer,74.7,66,0,0,324.01,131.83,120.84,29.7,41.51,2.62,3,197.67,145.56,-52.11,-35.8,0
IK-2024-0280,2024-04-03,Murang'a,Kenya,A,1993,Mombasa,Fair Trade,European Roaster A,83.5,10,1,1,364.4,131.03,164.22,4.5,42.83,0.54,0,212.09,218.4,6.31,2.89,0
IK-2024-0281,2024-05-22,Nyeri,Uganda,B,4507,Dar es Salaam,Fair Trade,US Specialty,79.1,72,1,0,275.68,128.31,121.36,32.4,44.85,2.87,3,204.48,185.92,-18.56,-9.98,0
IK-2024-0282,2024-08-24,Kirinyaga,Tanzania,B,2972,Dar es Salaam,Organic,US Specialty,76.1,63,0,0,354.86,129.16,127.95,28.35,20.22,2.65,3,182.17,149.3,-32.87,-22.02,0
IK-2024-0283,2024-05-07,Murang'a,Uganda,B,3160,Kampala,Organic,European Roaster A,76.8,64,1,0,274.98,131.12,139.03,28.8,26.89,2.93,3,200.65,147.13,-53.52,-36.38,0
IK-2024-0284,2024-02-08,Nandi,Tanzania,A,3239,Mombasa,Rainforest Alliance,Gulf Buyer,86.3,124,0,0,355.31,129.46,151.43,55.8,37.75,6.17,25,276.15,182.7,-93.45,-51.15,0
IK-2024-0285,2024-08-14,Murang'a,Uganda,A,2261,Kampala,Organic,Asian Buyer,82.6,49,0,0,293.09,128.35,202.0,22.05,35.88,3.25,0,263.18,230.42,-32.76,-14.22,0
IK-2024-0286,2024-10-08,Nandi,Tanzania,A,4014,Nairobi,Fair Trade,US Specialty,88.5,24,1,0,365.25,133.91,140.72,10.8,19.62,1.11,0,172.25,220.15,47.9,21.76,1
IK-2024-0287,2024-02-20,Meru,Tanzania,A,2475,Dar es Salaam,Organic,European Roaster A,83.4,30,0,0,373.29,134.87,167.72,13.5,39.47,1.65,0,222.34,264.63,42.29,15.98,1
IK-2024-0288,2024-01-26,Nyeri,Uganda,B,2862,Dar es Salaam,None,Asian Buyer,71.6,56,0,0,277.86,133.55,127.06,25.2,21.73,2.34,0,176.33,180.15,3.82,2.12,0
IK-2024-0289,2024-11-29,Nandi,Uganda,B,1376,Nairobi,Fair Trade,Gulf Buyer,77.9,82,1,0,315.52,133.98,123.37,36.9,21.71,3.33,3,188.31,151.68,-36.63,-24.15,0
IK-2024-0290,2024-10-03,Kirinyaga,Kenya,B,4312,Kampala,Organic,US Specialty,77.0,62,1,1,377.72,129.69,112.53,27.9,31.11,2.29,3,176.83,195.79,18.96,9.68,1
IK-2024-0291,2024-01-08,Murang'a,Uganda,B,3948,Mombasa,Fair Trade,Asian Buyer,79.2,18,0,1,318.01,134.72,117.5,8.1,32.79,0.7,0,159.09,179.73,20.64,11.48,1
IK-2024-0292,2024-02-17,Nandi,Kenya,Standard,1812,Kampala,None,Asian Buyer,73.7,83,0,1,363.63,129.38,76.06,37.35,32.4,2.08,1,148.89,99.13,-49.76,-50.2,0
IK-2024-0293,2024-05-01,Embu,Uganda,Standard,1960,Kampala,None,European Roaster B,71.7,61,1,1,330.65,134.66,75.29,27.45,17.74,1.51,1,122.99,66.51,-56.48,-84.92,0
IK-2024-0294,2024-03-26,Nandi,Kenya,A,3209,Mombasa,Organic,European Roaster A,78.9,66,1,0,305.04,134.96,182.74,29.7,41.32,3.97,5,262.73,269.36,6.63,2.46,0
IK-2024-0295,2024-07-27,Kirinyaga,Tanzania,Standard,2824,Dar es Salaam,Fair Trade,Asian Buyer,71.5,126,0,0,294.29,132.98,82.86,56.7,22.97,3.43,5,170.96,79.16,-91.8,-115.97,0
IK-2024-0296,2024-09-05,Meru,Uganda,A,2233,Kampala,Rainforest Alliance,Gulf Buyer,79.9,35,0,1,284.39,134.87,159.61,15.75,18.89,1.84,0,196.09,215.32,19.23,8.93,1
IK-2024-0297,2024-09-03,Nyeri,Tanzania,B,2105,Nairobi,None,European Roaster B,74.5,50,0,0,351.42,131.99,130.8,22.5,41.66,2.15,0,197.11,180.34,-16.77,-9.3,0
IK-2024-0298,2024-04-19,Embu,Uganda,AA,3063,Mombasa,Rainforest Alliance,Asian Buyer,88.5,44,1,0,306.38,129.82,226.15,19.8,43.67,3.27,0,292.89,346.6,53.71,15.5,1
IK-2024-0299,2024-07-24,Kirinyaga,Kenya,A,3921,Dar es Salaam,Organic,Asian Buyer,86.2,72,0,0,321.35,131.06,182.19,32.4,40.86,4.31,5,264.76,255.76,-9.0,-3.52,0
IK-2024-0300,2024-01-31,Nandi,Uganda,B,4017,Mombasa,None,Gulf Buyer,77.0,125,0,0,319.08,132.15,127.56,56.25,39.29,5.24,12,240.34,161.46,-78.88,-48.85,0
